fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.0083,103.5169,C,Cloud to Cloud,2025-06-07T18:15:06+08:00
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.0434,103.5269,C,Cloud to Cloud,2025-06-07T18:15:06+08:00
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.035,103.5291,C,Cloud to Cloud,2025-06-07T18:15:06+08:00
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.0231,103.4961,C,Cloud to Cloud,2025-06-07T18:15:06+08:00
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.0503,103.5372,C,Cloud to Cloud,2025-06-07T18:15:06.002+08:00
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.0452,103.5296,C,Cloud to Cloud,2025-06-07T18:15:06.002+08:00
2025-06-08 11:18:13,2025-06-07T18:16:00+08:00,2025-06-07T18:18:02+08:00,1.0418,103.5238,C,Cloud to Cloud,2025-06-07T18:15:06.002+08:00
2025-06-08 11:18:13,2025-06-07T18:10:00+08:00,2025-06-07T18:12:02+08:00,1.0704,103.5676,C,Cloud to Cloud,2025-06-07T18:09:02.061+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0656,103.5748,C,Cloud to Cloud,2025-06-07T18:06:54.026+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0072,103.4952,C,Cloud to Cloud,2025-06-07T18:07:59.521+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0396,103.523,C,Cloud to Cloud,2025-06-07T18:07:59.737+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0458,103.5258,C,Cloud to Cloud,2025-06-07T18:07:59.737+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0355,103.5292,C,Cloud to Cloud,2025-06-07T18:07:59.748+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0546,103.5428,C,Cloud to Cloud,2025-06-07T18:07:59.748+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0539,103.5505,C,Cloud to Cloud,2025-06-07T18:07:59.748+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0517,103.558,C,Cloud to Cloud,2025-06-07T18:07:59.829+08:00
2025-06-08 11:18:14,2025-06-07T18:08:00+08:00,2025-06-07T18:10:03+08:00,1.0728,103.5823,C,Cloud to Cloud,2025-06-07T18:07:59.829+08:00
2025-06-08 11:18:14,2025-06-07T18:06:00+08:00,2025-06-07T18:08:02+08:00,1.0548,103.548,C,Cloud to Cloud,2025-06-07T18:05:01.178+08:00
2025-06-08 11:18:14,2025-06-07T18:06:00+08:00,2025-06-07T18:08:02+08:00,1.0261,103.5025,C,Cloud to Cloud,2025-06-07T18:05:01.34+08:00
2025-06-08 11:18:14,2025-06-07T18:06:00+08:00,2025-06-07T18:08:02+08:00,1.0109,103.5357,G,Cloud to Ground,2025-06-07T18:05:01.461+08:00
2025-06-08 11:18:14,2025-06-07T18:06:00+08:00,2025-06-07T18:08:02+08:00,1.0173,103.5321,C,Cloud to Cloud,2025-06-07T18:05:01.461+08:00
2025-06-08 11:18:14,2025-06-07T18:06:00+08:00,2025-06-07T18:08:02+08:00,1.0468,103.5791,C,Cloud to Cloud,2025-06-07T18:05:01.461+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.0014,103.492,C,Cloud to Cloud,2025-06-07T18:03:05.179+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.0049,103.496,C,Cloud to Cloud,2025-06-07T18:03:05.179+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,0.9866,103.4805,C,Cloud to Cloud,2025-06-07T18:03:05.179+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.028,103.5069,C,Cloud to Cloud,2025-06-07T18:03:05.368+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.0066,103.4698,C,Cloud to Cloud,2025-06-07T18:03:05.368+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.0236,103.4989,C,Cloud to Cloud,2025-06-07T18:03:05.368+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.0841,103.5552,C,Cloud to Cloud,2025-06-07T18:03:05.368+08:00
2025-06-08 11:18:14,2025-06-07T18:04:00+08:00,2025-06-07T18:06:02+08:00,1.0758,103.5556,C,Cloud to Cloud,2025-06-07T18:03:05.368+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,0.9947,103.5206,C,Cloud to Cloud,2025-06-07T18:01:00.388+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.1187,103.5903,C,Cloud to Cloud,2025-06-07T18:01:00.389+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,0.9972,103.5131,C,Cloud to Cloud,2025-06-07T18:01:00.399+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0444,103.5476,C,Cloud to Cloud,2025-06-07T18:01:00.425+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0073,103.5126,C,Cloud to Cloud,2025-06-07T18:01:00.579+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0645,103.5836,C,Cloud to Cloud,2025-06-07T18:01:00.579+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0375,103.565,C,Cloud to Cloud,2025-06-07T18:01:00.579+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0496,103.5239,C,Cloud to Cloud,2025-06-07T18:01:00.787+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,0.9898,103.4759,C,Cloud to Cloud,2025-06-07T18:01:00.787+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0141,103.5017,C,Cloud to Cloud,2025-06-07T18:01:00.787+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0364,103.5019,C,Cloud to Cloud,2025-06-07T18:01:00.787+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,1.0606,103.5733,C,Cloud to Cloud,2025-06-07T18:01:00.787+08:00
2025-06-08 11:18:14,2025-06-07T18:02:00+08:00,2025-06-07T18:04:03+08:00,0.9914,103.475,C,Cloud to Cloud,2025-06-07T18:01:00.787+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0444,103.5371,C,Cloud to Cloud,2025-06-07T17:59:10.642+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0376,103.5362,C,Cloud to Cloud,2025-06-07T17:59:10.644+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0659,103.5423,C,Cloud to Cloud,2025-06-07T17:59:10.898+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.1007,103.5631,C,Cloud to Cloud,2025-06-07T17:59:10.898+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,0.9667,103.4906,C,Cloud to Cloud,2025-06-07T17:59:10.939+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,0.9955,103.5012,C,Cloud to Cloud,2025-06-07T17:59:10.939+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0514,103.4711,G,Cloud to Ground,2025-06-07T17:59:59.184+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0649,103.4899,C,Cloud to Cloud,2025-06-07T17:59:59.184+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0156,103.497,C,Cloud to Cloud,2025-06-07T17:59:59.184+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0153,103.4991,C,Cloud to Cloud,2025-06-07T17:59:59.185+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0008,103.4902,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0421,103.563,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0643,103.555,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0176,103.5028,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,0.9924,103.4447,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,0.9933,103.4401,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0615,103.5058,C,Cloud to Cloud,2025-06-07T17:59:59.273+08:00
2025-06-08 11:18:14,2025-06-07T18:00:00+08:00,2025-06-07T18:02:02+08:00,1.0555,103.4725,G,Cloud to Ground,2025-06-07T17:59:59.276+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0243,103.5159,C,Cloud to Cloud,2025-06-07T17:56:28.795+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0346,103.5174,C,Cloud to Cloud,2025-06-07T17:56:28.847+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,0.979,103.4651,C,Cloud to Cloud,2025-06-07T17:56:28.847+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0399,103.5236,C,Cloud to Cloud,2025-06-07T17:56:28.867+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0264,103.5056,G,Cloud to Ground,2025-06-07T17:56:28.867+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0582,103.5392,C,Cloud to Cloud,2025-06-07T17:56:28.867+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0212,103.5044,C,Cloud to Cloud,2025-06-07T17:56:28.867+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,0.9894,103.4815,C,Cloud to Cloud,2025-06-07T17:56:28.867+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,0.9845,103.4774,C,Cloud to Cloud,2025-06-07T17:56:28.867+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0049,103.4899,C,Cloud to Cloud,2025-06-07T17:56:28.868+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0241,103.5116,C,Cloud to Cloud,2025-06-07T17:56:28.868+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,0.9928,103.5108,C,Cloud to Cloud,2025-06-07T17:56:28.868+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,0.9981,103.4848,C,Cloud to Cloud,2025-06-07T17:56:28.934+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.016,103.5038,C,Cloud to Cloud,2025-06-07T17:56:28.934+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0337,103.5206,C,Cloud to Cloud,2025-06-07T17:56:28.934+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0133,103.4961,C,Cloud to Cloud,2025-06-07T17:56:28.934+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0278,103.5023,C,Cloud to Cloud,2025-06-07T17:56:28.934+08:00
2025-06-08 11:18:14,2025-06-07T17:58:00+08:00,2025-06-07T18:00:03+08:00,1.0598,103.5563,C,Cloud to Cloud,2025-06-07T17:57:23.902+08:00
2025-06-08 11:18:14,2025-06-07T17:56:00+08:00,2025-06-07T17:58:02+08:00,0.974,103.478,C,Cloud to Cloud,2025-06-07T17:54:04.122+08:00
2025-06-08 11:18:14,2025-06-07T17:56:00+08:00,2025-06-07T17:58:02+08:00,0.974,103.478,C,Cloud to Cloud,2025-06-07T17:54:04.122+08:00
2025-06-08 11:18:14,2025-06-07T17:56:00+08:00,2025-06-07T17:58:02+08:00,0.9795,103.4843,C,Cloud to Cloud,2025-06-07T17:54:04.122+08:00
2025-06-08 11:18:14,2025-06-07T17:56:00+08:00,2025-06-07T17:58:02+08:00,1.0257,103.5096,C,Cloud to Cloud,2025-06-07T17:55:11.738+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9888,103.4822,C,Cloud to Cloud,2025-06-07T17:52:11.555+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0546,103.5281,C,Cloud to Cloud,2025-06-07T17:52:11.556+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0229,103.5289,C,Cloud to Cloud,2025-06-07T17:52:19.79+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0264,103.5351,C,Cloud to Cloud,2025-06-07T17:52:19.79+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0068,103.5099,C,Cloud to Cloud,2025-06-07T17:52:40.162+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.022,103.5313,C,Cloud to Cloud,2025-06-07T17:52:59.498+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9942,103.4915,C,Cloud to Cloud,2025-06-07T17:52:59.785+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0265,103.5779,C,Cloud to Cloud,2025-06-07T17:52:59.853+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9771,103.5042,G,Cloud to Ground,2025-06-07T17:53:41.7+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0643,103.5983,C,Cloud to Cloud,2025-06-07T17:53:41.7+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9523,103.4964,G,Cloud to Ground,2025-06-07T17:53:41.736+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9963,103.5262,C,Cloud to Cloud,2025-06-07T17:53:41.8+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9584,103.4961,G,Cloud to Ground,2025-06-07T17:53:41.8+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0056,103.5289,C,Cloud to Cloud,2025-06-07T17:53:41.8+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9907,103.5185,C,Cloud to Cloud,2025-06-07T17:53:41.8+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0284,103.5568,C,Cloud to Cloud,2025-06-07T17:53:41.8+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9945,103.5025,C,Cloud to Cloud,2025-06-07T17:53:41.845+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.03,103.556,C,Cloud to Cloud,2025-06-07T17:53:41.845+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9701,103.5065,C,Cloud to Cloud,2025-06-07T17:53:41.98+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9657,103.5033,C,Cloud to Cloud,2025-06-07T17:53:41.98+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0006,103.5177,C,Cloud to Cloud,2025-06-07T17:53:42.07+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0006,103.5177,C,Cloud to Cloud,2025-06-07T17:53:42.07+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0033,103.5272,C,Cloud to Cloud,2025-06-07T17:53:42.07+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.9922,103.5118,C,Cloud to Cloud,2025-06-07T17:53:42.07+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,1.0035,103.5319,C,Cloud to Cloud,2025-06-07T17:53:42.07+08:00
2025-06-08 11:18:14,2025-06-07T17:54:00+08:00,2025-06-07T17:56:02+08:00,0.955,103.4929,G,Cloud to Ground,2025-06-07T17:53:42.07+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.975,103.4668,C,Cloud to Cloud,2025-06-07T17:50:11.892+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0018,103.5278,C,Cloud to Cloud,2025-06-07T17:50:12.004+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0068,103.5455,C,Cloud to Cloud,2025-06-07T17:50:12.004+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0086,103.5449,C,Cloud to Cloud,2025-06-07T17:50:12.004+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0353,103.5657,C,Cloud to Cloud,2025-06-07T17:50:12.045+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0351,103.5684,C,Cloud to Cloud,2025-06-07T17:50:12.045+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0041,103.5323,C,Cloud to Cloud,2025-06-07T17:50:12.098+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0035,103.5326,C,Cloud to Cloud,2025-06-07T17:50:12.098+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0082,103.5295,C,Cloud to Cloud,2025-06-07T17:50:12.099+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9675,103.5113,C,Cloud to Cloud,2025-06-07T17:50:24.236+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9675,103.5113,C,Cloud to Cloud,2025-06-07T17:50:24.236+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9736,103.5302,C,Cloud to Cloud,2025-06-07T17:50:24.236+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.978,103.5348,C,Cloud to Cloud,2025-06-07T17:50:24.236+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.967,103.5085,C,Cloud to Cloud,2025-06-07T17:50:24.338+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.967,103.5085,C,Cloud to Cloud,2025-06-07T17:50:24.338+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9715,103.5128,C,Cloud to Cloud,2025-06-07T17:50:24.338+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9617,103.5025,C,Cloud to Cloud,2025-06-07T17:50:24.338+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0499,103.5641,C,Cloud to Cloud,2025-06-07T17:50:24.583+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0226,103.5356,C,Cloud to Cloud,2025-06-07T17:50:46.211+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0226,103.5356,C,Cloud to Cloud,2025-06-07T17:50:46.211+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9949,103.494,C,Cloud to Cloud,2025-06-07T17:50:46.317+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0327,103.5282,C,Cloud to Cloud,2025-06-07T17:50:46.317+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0193,103.5318,C,Cloud to Cloud,2025-06-07T17:50:46.317+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0193,103.5318,C,Cloud to Cloud,2025-06-07T17:50:46.318+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.966,103.4492,C,Cloud to Cloud,2025-06-07T17:50:51.369+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9989,103.514,C,Cloud to Cloud,2025-06-07T17:51:04.871+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9989,103.514,C,Cloud to Cloud,2025-06-07T17:51:04.871+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9859,103.4964,C,Cloud to Cloud,2025-06-07T17:51:04.871+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,0.9709,103.4921,C,Cloud to Cloud,2025-06-07T17:51:20.346+08:00
2025-06-08 11:18:14,2025-06-07T17:52:00+08:00,2025-06-07T17:54:02+08:00,1.0253,103.5565,C,Cloud to Cloud,2025-06-07T17:51:20.346+08:00
